station,lat,lon,day,ws_day,wu_day,wv_day,pa_day
Raahe Lapaluoto satama,64.66589,24.40695,2026-03-30,6.0249999999999995,-5.837200497420507,0.9021372620788498,1008.7208333333333
Raahe Lapaluoto satama,64.66589,24.40695,2026-03-31,4.545833333333333,-3.461433882857128,-1.788800917362335,1014.5541666666668
Raahe Lapaluoto satama,64.66589,24.40695,2026-04-01,9.720833333333333,-8.621581483864299,-3.8054715892889495,1011.5166666666669
Raahe Lapaluoto satama,64.66589,24.40695,2026-04-02,3.829166666666666,-2.3715617522189696,-2.707052461220243,1008.4708333333334
Raahe Lapaluoto satama,64.66589,24.40695,2026-04-03,2.129166666666667,-1.0231728928155657,-1.4422871737096574,1007.5208333333334
Raahe Lapaluoto satama,64.66589,24.40695,2026-04-04,3.7119999999999993,-1.7271270391234068,2.5006117276025814,1002.448
Raahe Lapaluoto satama,64.66589,24.40695,2026-04-05,4.154166666666667,-2.01964987805379,1.2127060401963274,998.8291666666669
Raahe Lapaluoto satama,64.66589,24.40695,2026-04-06,4.1000000000000005,1.5726154795575245,3.26036297802306,996.995833333333
Raahe Lapaluoto satama,64.66589,24.40695,2026-04-07,6.025000000000001,5.429904186894707,1.8977751044579936,1021.35
Raahe Lapaluoto satama,64.66589,24.40695,2026-04-08,4.425,1.6189743908328837,2.918038552661861,1035.6125
Raahe Lapaluoto satama,64.66589,24.40695,2026-04-09,4.533333333333332,-3.839170390326346,0.6443766219820563,1032.1041666666667
Raahe Lapaluoto satama,64.66589,24.40695,2026-04-10,4.3125,-2.7145817314957466,0.14249996877933,1026.7208333333333
Raahe Lapaluoto satama,64.66589,24.40695,2026-04-11,3.4999999999999996,-0.3094179693433968,0.8236241451394322,1027.0639999999999
Raahe Lapaluoto satama,64.66589,24.40695,2026-04-12,3.900000000000001,0.05239563958557595,1.3327375037434097,1027.8083333333332
Raahe Lapaluoto satama,64.66589,24.40695,2026-04-13,3.4083333333333345,-1.6328223543279734,0.34913639954324055,1031.3999999999999
Raahe Lapaluoto satama,64.66589,24.40695,2026-04-14,4.883333333333334,2.484161676247408,2.9929858309068464,1033.6458333333333
Raahe Lapaluoto satama,64.66589,24.40695,2026-04-15,2.3041666666666667,-0.7315426501608666,0.280950016919452,1028.2291666666667
Raahe Nahkiainen,64.61178,23.89674,2026-03-07,8.558333333333332,-0.6875864723577104,-7.64247828179752,1021.3249999999998
Raahe Nahkiainen,64.61178,23.89674,2026-03-08,7.295833333333333,-4.58000596701032,-5.463120583871244,1020.9541666666664
Raahe Nahkiainen,64.61178,23.89674,2026-03-09,6.658333333333331,-5.529384627051658,-3.386376361263284,1012.8083333333333
Raahe Nahkiainen,64.61178,23.89674,2026-03-10,7.816666666666664,-5.708663495609621,-5.277647267437531,1004.895833333333
Raahe Nahkiainen,64.61178,23.89674,2026-03-11,7.791666666666665,-7.305914643615556,-1.7942779226237349,1001.1750000000001
Raahe Nahkiainen,64.61178,23.89674,2026-03-12,10.691666666666665,-10.349957942150452,-2.278482676723583,998.7083333333335
Raahe Nahkiainen,64.61178,23.89674,2026-03-13,14.983333333333334,-14.742706376529052,-2.3356513472314075,993.4083333333332
Raahe Nahkiainen,64.61178,23.89674,2026-03-14,9.940000000000003,-9.102356261032174,-2.742465278925771,999.452
Raahe Nahkiainen,64.61178,23.89674,2026-03-15,6.866666666666667,-5.786948480006195,-2.994767449840705,1003.8791666666667
Raahe Nahkiainen,64.61178,23.89674,2026-03-16,9.616666666666665,-8.778541774816103,-2.7496712415353723,1008.9500000000002
Raahe Nahkiainen,64.61178,23.89674,2026-03-17,9.162499999999998,-8.609299020046391,-2.229283083806295,1015.7958333333336
Raahe Nahkiainen,64.61178,23.89674,2026-03-18,13.454166666666671,-11.384705791759236,-6.179889214197651,1012.4499999999998
Raahe Nahkiainen,64.61178,23.89674,2026-03-19,10.570833333333333,-2.3167370588605833,-9.215628690559447,1009.3125000000001
Raahe Nahkiainen,64.61178,23.89674,2026-03-20,8.520833333333334,-3.93840865457026,-6.694511684735352,1012.6791666666664
Raahe Nahkiainen,64.61178,23.89674,2026-03-21,11.131999999999998,-7.285888993656755,-8.279795341453324,1009.172
Raahe Nahkiainen,64.61178,23.89674,2026-03-22,8.1,-6.519877527407594,-4.069496202285323,1006.9833333333335
Raahe Nahkiainen,64.61178,23.89674,2026-03-23,11.129166666666665,-7.740749214155756,-7.480332728563051,998.3166666666665
Raahe Nahkiainen,64.61178,23.89674,2026-03-24,10.029166666666667,-7.3643961915020055,-4.985349510367759,995.0541666666668
Raahe Nahkiainen,64.61178,23.89674,2026-03-25,8.533333333333333,-7.7662444567342215,0.34330009365395875,984.0625
Raahe Nahkiainen,64.61178,23.89674,2026-03-26,11.087499999999999,-9.919279306023567,-3.2742873284160776,988.083333333333
Raahe Nahkiainen,64.61178,23.89674,2026-03-27,6.1499999999999995,-3.2473525630568414,-4.958665425282517,1004.7541666666667
Raahe Nahkiainen,64.61178,23.89674,2026-03-28,8.216000000000001,-6.533464530390855,-2.5108618709617065,1008.6919999999998
Raahe Nahkiainen,64.61178,23.89674,2026-03-29,6.254166666666666,-5.150994636102741,-3.201774219713954,1009.4416666666667
Raahe Nahkiainen,64.61178,23.89674,2026-03-30,8.316666666666665,-8.207915146639186,-0.802208521879451,1008.0333333333334
Raahe Nahkiainen,64.61178,23.89674,2026-03-31,5.804166666666667,-3.894483803623991,-3.2484839885460293,1014.0666666666665
Raahe Nahkiainen,64.61178,23.89674,2026-04-01,11.845833333333333,-8.638454772196766,-7.480230261338881,1010.4833333333332
Raahe Nahkiainen,64.61178,23.89674,2026-04-02,5.041666666666666,-0.6079111911576552,-4.529746958086655,1008.0833333333334
Raahe Nahkiainen,64.61178,23.89674,2026-04-03,2.8791666666666664,0.9074005787826634,-2.4158018524621556,1007.2000000000002
Raahe Nahkiainen,64.61178,23.89674,2026-04-04,4.572,-0.7555314016200296,2.9867062130270905,1002.0319999999999
Raahe Nahkiainen,64.61178,23.89674,2026-04-05,6.120833333333334,-3.7956925363694705,1.4543094018893432,998.2041666666668
Raahe Nahkiainen,64.61178,23.89674,2026-04-06,7.2875000000000005,2.1885850487132292,6.001770974962718,996.3958333333335
Raahe Nahkiainen,64.61178,23.89674,2026-04-07,8.366666666666667,7.305072774715839,3.1868730159168357,1021.0458333333335
Raahe Nahkiainen,64.61178,23.89674,2026-04-08,6.7375,2.066969414877535,4.812343395776972,1035.2416666666666
Raahe Nahkiainen,64.61178,23.89674,2026-04-09,5.75,-5.346611951667128,0.0016206072352204504,1031.6
Raahe Nahkiainen,64.61178,23.89674,2026-04-10,5.387499999999999,-3.8923583731779074,-0.6887557893379418,1026.2208333333335
Raahe Nahkiainen,64.61178,23.89674,2026-04-11,4.8,-0.5479439777542474,1.6706159901760167,1026.644
Raahe Nahkiainen,64.61178,23.89674,2026-04-12,5.641666666666666,-1.3657910375931068,2.390618404110381,1027.3291666666667
Raahe Nahkiainen,64.61178,23.89674,2026-04-13,5.245833333333333,-3.349452960419031,-0.7735662594179398,1030.925
Raahe Nahkiainen,64.61178,23.89674,2026-04-14,6.133333333333334,2.6660946222043176,4.29361681666233,1033.3083333333336
Raahe Nahkiainen,64.61178,23.89674,2026-04-15,3.7333333333333343,-1.5662264800241834,-0.7017653964207584,1027.8708333333334
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-07,5.983333333333333,1.4179276867758979,-5.712918063744257,1022.4416666666665
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-08,3.6666666666666665,-0.6284442521461395,-3.2783089244374124,1024.6958333333334
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-09,3.420833333333333,-1.7388859528066802,-2.6647918031141793,1016.1875
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-10,4.6000000000000005,-3.255560552292381,-2.69667109431475,1011.2666666666668
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-11,4.374999999999999,-4.087645689648008,-1.28794903558585,1007.2458333333335
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-12,5.829166666666666,-5.212931148389276,-1.5186889776682533,1008.025
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-13,7.908333333333335,-7.808440978130554,-0.5527064623853124,1008.6333333333333
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-14,7.167999999999998,-6.949074216390166,1.608532013776899,1008.268
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-15,7.304166666666666,-7.142882851676837,1.4594312275002137,1009.9874999999997
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-16,3.912500000000001,-2.6403186880117437,-1.5657963955224974,1014.8833333333333
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-17,2.7833333333333337,-1.6327114301274832,-0.05181557487940974,1022.0125000000002
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-18,5.920833333333332,-5.556236309317847,-1.4589178610944646,1024.3791666666666
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-19,5.520833333333335,-3.191468627267483,-4.292410312225461,1014.5749999999998
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-20,3.808333333333333,-0.1375926150331726,-3.567261722476207,1016.2541666666666
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-21,5.056,-3.4255239036757583,-3.642816513451887,1016.4759999999998
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-22,4.9875,-4.390355631474394,-2.1319514072218446,1014.1833333333333
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-23,6.637499999999999,-5.254960138534797,-3.4055407808221907,1007.1583333333333
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-24,6.937500000000001,-5.311704598117212,-3.3706022718434707,1004.1124999999997
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-25,7.012499999999999,-6.8004109547073,0.8468741003014725,993.4833333333336
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-26,7.2791666666666694,-7.043531899841408,0.3621570916917493,998.3041666666668
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-27,4.6208333333333345,-3.7501653861965814,-2.3747672389375043,1010.0500000000002
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-28,4.408,-4.184460631139928,0.3750032376447757,1015.7959999999999
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-29,3.8458333333333337,-2.821858378224071,-1.5503818028821013,1015.4500000000002
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-30,3.754166666666666,-2.4987664883829277,0.9948651027123779,1013.7791666666666
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-03-31,2.0875,1.0634760393216909,-0.5088665463762737,1015.7791666666666
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-04-01,3.1999999999999997,-2.1346101568451417,-1.3080635024068086,1018.4624999999997
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-04-02,4.541666666666667,-4.208767884181827,-1.1201223042595017,1010.2874999999999
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-04-03,1.9875000000000007,0.8661528113209386,-1.4845889184052006,1006.0333333333334
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-04-04,2.5400000000000005,-0.32876638488974436,1.8956495295118456,1003.3679999999999
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-04-05,3.5041666666666664,-2.3584061163896433,2.352978854536647,1002.1708333333336
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-04-06,5.7124999999999995,-1.1044201005966274,4.480026149955088,996.091666666667
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-04-07,8.254166666666666,7.873245485524528,2.0135368347673985,1013.4125
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-04-08,10.337500000000002,9.770522664141481,3.132054619029875,1030.783333333333
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-04-09,4.320833333333333,3.4034585270950153,2.2986803931390543,1032.8708333333334
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-04-10,2.1999999999999997,1.4652806216771974,1.0152643459884991,1027.9958333333334
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-04-11,1.86,1.1250578314948916,-0.0804317875051923,1027.352
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-04-12,1.5,0.11458337293638382,0.9178285427932956,1028.8041666666666
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-04-13,1.1375,0.02177261770818439,-0.21957531767383087,1031.6666666666667
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-04-14,1.3958333333333333,0.2948807637269512,-0.88424179383735,1033.0416666666667
Rantasalmi Rukkasluoto,62.06302,28.56618,2026-04-15,3.1833333333333336,2.415134900802465,0.9258863357675916,1028.1791666666666
Ranua lentokenttä,65.97717,26.36757,2026-03-07,2.3458333333333328,-0.7335655066022929,-2.1242871796848646,1018.6041666666666
Ranua lentokenttä,65.97717,26.36757,2026-03-08,1.945833333333333,-1.8802752991315332,0.21280309450012894,1019.9583333333335
Ranua lentokenttä,65.97717,26.36757,2026-03-09,2.0833333333333335,-2.007067239261762,0.14040852439608495,1012.9499999999999
Ranua lentokenttä,65.97717,26.36757,2026-03-10,2.5124999999999997,-2.430750634904609,-0.5873019928445188,1003.8000000000002
Ranua lentokenttä,65.97717,26.36757,2026-03-11,1.9166666666666667,-1.7013919778204138,0.3161624803595002,1001.9000000000001
Ranua lentokenttä,65.97717,26.36757,2026-03-12,3.9272727272727264,-3.8194051269071028,-0.02883095965984457,999.1291666666667
Ranua lentokenttä,65.97717,26.36757,2026-03-13,5.591666666666668,-5.567860131048286,0.1995143601599707,994.5041666666666
Ranua lentokenttä,65.97717,26.36757,2026-03-14,5.249999999999999,-5.0329367008433925,-0.8842607345473171,999.3120000000002
Ranua lentokenttä,65.97717,26.36757,2026-03-15,2.391666666666666,-2.207831134019203,-0.35625623624602704,1003.8000000000001
Ranua lentokenttä,65.97717,26.36757,2026-03-16,3.252173913043478,-3.0021800870851423,-0.7204624413737334,1008.9583333333331
Ranua lentokenttä,65.97717,26.36757,2026-03-17,4.195833333333334,-4.092260477017791,-0.5536380453424805,1015.9249999999998
Ranua lentokenttä,65.97717,26.36757,2026-03-18,5.820833333333333,-5.586333873600015,-1.3798584260526467,1011.4916666666667
Ranua lentokenttä,65.97717,26.36757,2026-03-19,4.466666666666667,-2.441264546714496,-3.179145474602274,1004.7666666666669
Ranua lentokenttä,65.97717,26.36757,2026-03-20,3.3125,-2.647541279731791,-1.429310356704425,1010.3916666666665
Ranua lentokenttä,65.97717,26.36757,2026-03-21,4.16,-3.8508856246119985,-1.4149936679655648,1006.1
Ranua lentokenttä,65.97717,26.36757,2026-03-22,3.9,-3.7466790431513277,-0.9659565645026044,1005.9041666666667
Ranua lentokenttä,65.97717,26.36757,2026-03-23,5.745833333333333,-5.258718794548378,-2.1649960326309454,995.3083333333333
Ranua lentokenttä,65.97717,26.36757,2026-03-24,4.316666666666666,-3.9498858789847002,-0.989487792833658,993.7291666666666
Ranua lentokenttä,65.97717,26.36757,2026-03-25,3.295833333333334,-3.003757027504893,0.3839148843189853,985.7708333333331
Ranua lentokenttä,65.97717,26.36757,2026-03-26,4.445833333333334,-4.239451947216123,-0.0031025799138897268,988.9208333333335
Ranua lentokenttä,65.97717,26.36757,2026-03-27,3.079166666666667,-2.3442021746028963,-1.6469234800766577,1002.7791666666667
Ranua lentokenttä,65.97717,26.36757,2026-03-28,3.5639999999999996,-3.2427825095764478,-0.23242226254498768,1009.5640000000002
Ranua lentokenttä,65.97717,26.36757,2026-03-29,3.5291666666666672,-3.296609831671369,-0.6235819251057954,1009.4875000000002
Ranua lentokenttä,65.97717,26.36757,2026-03-30,2.9916666666666667,-2.89144521062347,-0.06198924748521215,1008.8624999999998
Ranua lentokenttä,65.97717,26.36757,2026-03-31,2.5958333333333328,-2.199707162401886,-0.8817087418865319,1013.7916666666669
Ranua lentokenttä,65.97717,26.36757,2026-04-01,5.279166666666666,-5.004286680032006,-1.4872654196280557,1009.1916666666666
Ranua lentokenttä,65.97717,26.36757,2026-04-02,2.9749999999999996,-2.6022507810496562,-1.2387778847853357,1006.6083333333332
Ranua lentokenttä,65.97717,26.36757,2026-04-03,1.5125000000000002,0.26751267345114343,-0.3357578751638843,1006.625
Ranua lentokenttä,65.97717,26.36757,2026-04-04,1.936,-0.8817804558164078,1.1626681223271464,1003.9119999999999
Ranua lentokenttä,65.97717,26.36757,2026-04-05,1.9291666666666665,-1.4651178755967365,0.9307677824783865,1000.0875000000001
Ranua lentokenttä,65.97717,26.36757,2026-04-06,2.691666666666667,1.6594478273842508,1.9594183930927604,1000.3583333333332
Ranua lentokenttä,65.97717,26.36757,2026-04-07,2.987500000000001,2.4344309710756122,1.7024121003787,1023.5125000000003
Ranua lentokenttä,65.97717,26.36757,2026-04-08,2.108333333333333,0.0894321849343452,1.5474010733060901,1036.975
Ranua lentokenttä,65.97717,26.36757,2026-04-09,3.117391304347826,-3.0296324926386915,0.06529989211254528,1032.1125000000002
Ranua lentokenttä,65.97717,26.36757,2026-04-10,2.569565217391304,-2.310465938086627,-0.4389308290003111,1026.6000000000001
Ranua lentokenttä,65.97717,26.36757,2026-04-11,1.7083333333333333,-1.242613727693127,-0.2638897572520182,1027.5600000000002
Ranua lentokenttä,65.97717,26.36757,2026-04-12,1.625,-0.7797459674930397,0.15943734053959768,1028.4375000000002
Ranua lentokenttä,65.97717,26.36757,2026-04-13,1.7583333333333335,-1.152609534019282,-0.35168843709849357,1031.4166666666665
Ranua lentokenttä,65.97717,26.36757,2026-04-14,1.1125,0.40634983567629207,0.09211274748257785,1035.1291666666668
Ranua lentokenttä,65.97717,26.36757,2026-04-15,1.8416666666666668,-0.917455035716516,1.170090298292375,1028.8541666666667
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-07,3.9999999999999996,-0.6533963147155704,-2.031694486310379,1028.2416666666666
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-08,8.275,-7.484425429970297,-3.1845609021602903,1028.2458333333334
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-09,9.183333333333332,-6.700918238948071,-5.029727106252449,1018.0999999999999
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-10,10.629166666666668,-10.283104762746902,-2.318742668740146,1011.2333333333331
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-11,9.37083333333333,-9.028406978061717,-0.7672434024774174,1006.4666666666667
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-12,11.633333333333333,-11.244103264575143,-0.9375208388209403,1005.5999999999999
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-13,16.825,-16.720241184248298,0.7906416087909954,1001.4708333333333
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-14,7.6,-6.978452445773025,2.2330997865979585,1002.7159999999999
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-15,5.366666666666666,-4.027014130382422,-2.208053402273429,1007.1583333333334
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-16,8.574999999999998,-8.106359591293495,0.9918573550724639,1012.7916666666666
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-17,9.066666666666666,-8.927077577032549,0.29100201525244157,1020.4583333333334
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-18,13.091666666666669,-12.977448137738952,-0.6800790242937341,1023.4458333333332
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-19,8.695833333333335,0.448617687643415,-6.775494051322045,1018.6333333333333
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-20,5.833333333333333,-3.247304789569629,-2.7087981670134957,1019.9749999999998
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-21,12.352,-12.010812539299586,-2.65376739512257,1016.944
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-22,12.991666666666667,-12.554538741352458,-2.815176510282411,1013.8249999999999
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-23,10.779166666666667,-7.924584343061745,-5.900017657071086,1008.0416666666665
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-24,10.725,-10.372552894464194,-1.0858013291238813,1002.4458333333332
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-25,12.862499999999999,-12.249568435556485,2.8275154893754206,985.808333333333
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-26,11.89583333333333,-11.79678438266268,-0.5665916774362256,994.0333333333333
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-27,7.7583333333333355,-7.493571527544465,-0.786955366114555,1010.0708333333336
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-28,10.568,-10.396500391703286,1.2660077930995852,1012.6440000000002
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-29,9.020833333333332,-8.902921506077414,0.08465482081517438,1013.0875000000001
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-30,9.575,-8.407343333644798,4.407295841992636,1010.2166666666667
Rauma Kylmäpihlaja,61.14475,21.30273,2026-03-31,5.733333333333333,-4.7183327807133635,0.4480874034725002,1015.75
Rauma Kylmäpihlaja,61.14475,21.30273,2026-04-01,10.054166666666665,-9.935553943226347,-0.059017283474566085,1017.9
Rauma Kylmäpihlaja,61.14475,21.30273,2026-04-02,8.35,-4.0150695142129225,-3.6196825449652583,1009.6916666666666
Rauma Kylmäpihlaja,61.14475,21.30273,2026-04-03,5.05,4.875123811567628,-1.1658385002909075,1007.7208333333332
Rauma Kylmäpihlaja,61.14475,21.30273,2026-04-04,5.596,-1.557200857285015,4.393654088422965,999.9320000000001
Rauma Kylmäpihlaja,61.14475,21.30273,2026-04-05,9.016666666666666,-5.918003476355559,2.641179954514056,997.5083333333333
Rauma Kylmäpihlaja,61.14475,21.30273,2026-04-06,10.4625,3.5027570379980575,-3.4422377216091093,992.0208333333335
Rauma Kylmäpihlaja,61.14475,21.30273,2026-04-07,12.404166666666663,11.999274760417734,-2.7653331913555808,1017.0958333333333
Rauma Kylmäpihlaja,61.14475,21.30273,2026-04-08,7.787499999999999,6.906251333988325,1.526903367203258,1030.9166666666667
Rauma Kylmäpihlaja,61.14475,21.30273,2026-04-09,4.641666666666667,2.198526551325583,1.8915667228393918,1031.3
Rauma Kylmäpihlaja,61.14475,21.30273,2026-04-10,4.3708333333333345,0.8493282173513644,0.5721996347654156,1025.7333333333331
Rauma Kylmäpihlaja,61.14475,21.30273,2026-04-11,4.804,1.6204305531135086,1.9202389419488555,1025.18
Rauma Kylmäpihlaja,61.14475,21.30273,2026-04-12,4.1,-0.8537917430012336,2.353736386725775,1026.0291666666667
Rauma Kylmäpihlaja,61.14475,21.30273,2026-04-13,3.4041666666666663,0.13229927904224312,0.44986352481826203,1030.5249999999999
Rauma Kylmäpihlaja,61.14475,21.30273,2026-04-14,4.583333333333333,0.8513313804130824,0.9519511241199746,1032.3916666666667
Rauma Kylmäpihlaja,61.14475,21.30273,2026-04-15,5.837500000000001,3.458699210232899,2.3323821005343732,1026.4374999999998
Rauma Pyynpää,61.13658,21.51518,2026-03-07,,,,1028.2541666666666
Rauma Pyynpää,61.13658,21.51518,2026-03-08,,,,1028.4166666666665
Rauma Pyynpää,61.13658,21.51518,2026-03-09,,,,1018.3249999999999
Rauma Pyynpää,61.13658,21.51518,2026-03-10,,,,1011.3958333333334
Rauma Pyynpää,61.13658,21.51518,2026-03-11,,,,1006.6583333333333
Rauma Pyynpää,61.13658,21.51518,2026-03-12,,,,1005.8666666666667
Rauma Pyynpää,61.13658,21.51518,2026-03-13,,,,1002.0333333333334
Rauma Pyynpää,61.13658,21.51518,2026-03-14,,,,1002.8759999999997
Rauma Pyynpää,61.13658,21.51518,2026-03-15,,,,1007.2500000000001
Rauma Pyynpää,61.13658,21.51518,2026-03-16,,,,1013.0083333333332
Rauma Pyynpää,61.13658,21.51518,2026-03-17,,,,1020.6416666666668
Rauma Pyynpää,61.13658,21.51518,2026-03-18,,,,1023.7874999999999
Rauma Pyynpää,61.13658,21.51518,2026-03-19,,,,1018.7624999999999
Rauma Pyynpää,61.13658,21.51518,2026-03-20,,,,1020.0625
Rauma Pyynpää,61.13658,21.51518,2026-03-21,,,,1017.2760000000001
Rauma Pyynpää,61.13658,21.51518,2026-03-22,,,,1014.1583333333334
Rauma Pyynpää,61.13658,21.51518,2026-03-23,,,,1008.3625000000001
Rauma Pyynpää,61.13658,21.51518,2026-03-24,,,,1002.7875
Rauma Pyynpää,61.13658,21.51518,2026-03-25,,,,986.2916666666669
Rauma Pyynpää,61.13658,21.51518,2026-03-26,,,,994.3291666666668
Rauma Pyynpää,61.13658,21.51518,2026-03-27,,,,1010.2208333333333
Rauma Pyynpää,61.13658,21.51518,2026-03-28,,,,1012.952
Rauma Pyynpää,61.13658,21.51518,2026-03-29,,,,1013.2375000000001
Rauma Pyynpää,61.13658,21.51518,2026-03-30,,,,1010.5249999999997
Rauma Pyynpää,61.13658,21.51518,2026-03-31,,,,1015.8625000000001
Rauma Pyynpää,61.13658,21.51518,2026-04-01,,,,1018.1583333333334
Rauma Pyynpää,61.13658,21.51518,2026-04-02,,,,1009.8750000000001
Rauma Pyynpää,61.13658,21.51518,2026-04-03,,,,1007.6125000000001
Rauma Pyynpää,61.13658,21.51518,2026-04-04,,,,1000.104
Rauma Pyynpää,61.13658,21.51518,2026-04-05,,,,997.8249999999999
Rauma Pyynpää,61.13658,21.51518,2026-04-06,,,,992.0875000000001
Rauma Pyynpää,61.13658,21.51518,2026-04-07,,,,1017.0333333333333
Rauma Pyynpää,61.13658,21.51518,2026-04-08,,,,1030.9041666666665
Rauma Pyynpää,61.13658,21.51518,2026-04-09,,,,1031.325
Rauma Pyynpää,61.13658,21.51518,2026-04-10,,,,1025.7125
Rauma Pyynpää,61.13658,21.51518,2026-04-11,,,,1025.1799999999996
Rauma Pyynpää,61.13658,21.51518,2026-04-12,,,,1026.0624999999998
Rauma Pyynpää,61.13658,21.51518,2026-04-13,,,,1030.4583333333333
Rauma Pyynpää,61.13658,21.51518,2026-04-14,,,,1032.3999999999999
Rauma Pyynpää,61.13658,21.51518,2026-04-15,,,,1026.3416666666667
Rautavaara Ylä-Luosta,63.37806,28.66166,2026-03-07,1.7041666666666664,0.07622868917177443,-1.3557530874837962,1020.9583333333334
Rautavaara Ylä-Luosta,63.37806,28.66166,2026-03-08,1.541666666666667,-1.2558346627643209,-0.6009510984183044,1022.9874999999998
Rautavaara Ylä-Luosta,63.37806,28.66166,2026-03-09,1.1791666666666665,-0.9229242772371041,-0.4673545980519675,1015.0166666666668
Rautavaara Ylä-Luosta,63.37806,28.66166,2026-03-10,2.8250000000000006,-2.557960907767422,-0.9374680620530098,1008.75
Rautavaara Ylä-Luosta,63.37806,28.66166,2026-03-11,2.3000000000000003,-2.256206982028604,-0.23358985919521968,1005.2833333333333
Rautavaara Ylä-Luosta,63.37806,28.66166,2026-03-12,3.025,-2.9091081452826697,-0.4906350023450703,1005.3833333333332
Rautavaara Ylä-Luosta,63.37806,28.66166,2026-03-13,5.05,-4.986635491148868,-0.755528931402292,1004.6458333333336
Rautavaara Ylä-Luosta,63.37806,28.66166,2026-03-14,3.332,-3.3056174051194143,-0.15121626377227157,1006.068
Rautavaara Ylä-Luosta,63.37806,28.66166,2026-03-15,3.3666666666666667,-3.349219332538581,0.12745914408763023,1007.8250000000002
Rautavaara Ylä-Luosta,63.37806,28.66166,2026-03-16,2.4708333333333337,-2.1433323967376805,-0.7992363190043994,1013.504166666667
Rautavaara Ylä-Luosta,63.37806,28.66166,2026-03-17,2.170833333333333,-2.121765316846306,-0.29399840319481,1021.0749999999999
Rautavaara Ylä-Luosta,63.37806,28.66166,2026-03-18,4.120833333333333,-3.9837176603715037,-1.0289264411173387,1020.3375000000002
Rautavaara Ylä-Luosta,63.37806,28.66166,2026-03-19,2.8250000000000006,-1.915914119320924,-1.7532709853781607,1011.5291666666668
